timestamp,x,y,z,residual_rms,mean_cc_max,n_receivers,receiver_ids,receiver_files,receiver_locations,inside_hull,within_15m_of_hull,buffer_category,timestamp_match,clip_idx,clip_path,clip_exists,timestamp_pdt,tsne_2d_x,tsne_2d_y,tsne_3d_x,tsne_3d_y,tsne_3d_z,cluster_hdbscan_3,cluster_hdbscan_7,cluster_kmeans
2025-06-15 14:22:58+00:00,306247.6261322141,5466521.291577545,676.9189122711593,0.548419217233074,0.2560852078927887,9,"[""E3"", ""D3"", ""D4"", ""D2"", ""F4"", ""F3"", ""F2"", ""E2"", ""E4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_140000.WAV""]","[[306217.233, 5466515.538, 675.7704], [306182.3222, 5466520.693, 678.7913], [306181.8788, 5466484.067, 671.3749], [306182.8221, 5466554.969, 686.2647], [306250.9492, 5466481.06, 668.1608], [306250.0248, 5466517.354, 676.9194], [306252.7451, 5466552.269, 682.6024], [306217.0531, 5466551.09, 683.3621], [306216.821, 5466481.42, 669.0224]]",True,True,inside_10m,2025-06-15 14:22:58.000,668,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/668.wav,True,2025-06-15 07:22:58.000,7.2613516,-4.666724,2.7484245,5.9916863,2.515635,7,3,9
2025-06-15 15:39:55.500000+00:00,306220.3948522164,5466381.522228958,649.2729533770053,4.060483266025436e-05,0.2909762212075293,4,"[""E7"", ""F7"", ""D7"", ""E6""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E7/OKLG-8-E7_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F7/OKLG-8-F7_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D7/OKLG-8-D7_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_153000.WAV""]","[[306218.0862, 5466376.386, 647.919], [306252.6819, 5466376.297, 646.3673], [306182.4104, 5466378.292, 650.5595], [306218.2784, 5466411.837, 654.7701]]",True,True,inside_10m,2025-06-15 15:39:55.500,946,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/946.wav,True,2025-06-15 08:39:55.500,-5.8297434,1.1553415,-2.9854805,-2.097001,-3.1173155,11,7,7
2025-06-15 17:42:16+00:00,306231.4200104062,5466452.057969452,661.7320658041451,0.1369017612759369,0.2077448703348636,8,"[""E5"", ""F4"", ""D6"", ""E6"", ""E4"", ""D4"", ""F5"", ""D5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D6/OKLG-8-D6_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D5/OKLG-8-D5_20250615_173000.WAV""]","[[306217.4541, 5466446.981, 661.48], [306250.9492, 5466481.06, 668.1608], [306182.7549, 5466414.233, 658.2178], [306218.2784, 5466411.837, 654.7701], [306216.821, 5466481.42, 669.0224], [306181.8788, 5466484.067, 671.3749], [306252.7138, 5466447.403, 661.4525], [306182.6993, 5466449.16, 664.3166]]",True,True,inside_10m,2025-06-15 17:42:16.000,1150,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1150.wav,True,2025-06-15 10:42:16.000,9.396159,5.547926,-4.522894,0.35186762,5.4228516,17,10,5
2025-06-15 15:53:10+00:00,306247.963590497,5466521.314769478,677.6612976257511,0.3456364232907509,0.1995578711586339,7,"[""F4"", ""F5"", ""G4"", ""E3"", ""E5"", ""F3"", ""E4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G4/OKLG-8-G4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_153000.WAV""]","[[306250.9492, 5466481.06, 668.1608], [306252.7138, 5466447.403, 661.4525], [306285.9765, 5466480.944, 666.9948], [306217.233, 5466515.538, 675.7704], [306217.4541, 5466446.981, 661.48], [306250.0248, 5466517.354, 676.9194], [306216.821, 5466481.42, 669.0224]]",False,True,inside_10m,2025-06-15 15:53:10.000,987,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/987.wav,True,2025-06-15 08:53:10.000,8.476592,6.72937,-4.8439784,2.035639,4.1532197,17,10,5
2025-06-15 15:29:40+00:00,306247.8982934011,5466521.360525065,677.3203798056763,0.4323653977619695,0.210293497890234,8,"[""E3"", ""D3"", ""E4"", ""F3"", ""D4"", ""E2"", ""F2"", ""F4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_150000.WAV""]","[[306217.233, 5466515.538, 675.7704], [306182.3222, 5466520.693, 678.7913], [306216.821, 5466481.42, 669.0224], [306250.0248, 5466517.354, 676.9194], [306181.8788, 5466484.067, 671.3749], [306217.0531, 5466551.09, 683.3621], [306252.7451, 5466552.269, 682.6024], [306250.9492, 5466481.06, 668.1608]]",True,True,inside_10m,2025-06-15 15:29:40.000,912,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/912.wav,True,2025-06-15 08:29:40.000,-4.2187214,8.635593,-0.13949008,-4.5150776,1.1318543,-1,8,0
2025-06-15 15:54:22+00:00,306247.9877429863,5466520.85042888,677.7953544596828,0.1913237137369295,0.2609591446816921,6,"[""F3"", ""F2"", ""F4"", ""E3"", ""E2"", ""E4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_153000.WAV""]","[[306250.0248, 5466517.354, 676.9194], [306252.7451, 5466552.269, 682.6024], [306250.9492, 5466481.06, 668.1608], [306217.233, 5466515.538, 675.7704], [306217.0531, 5466551.09, 683.3621], [306216.821, 5466481.42, 669.0224]]",True,True,inside_10m,2025-06-15 15:54:22.000,991,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/991.wav,True,2025-06-15 08:54:22.000,9.885944,-8.961682,5.716551,3.9152715,4.5796313,13,4,4
2025-06-15 15:46:49.500000+00:00,306248.1707665356,5466521.324700965,675.7824406470469,0.1921912622817446,0.1989682870917022,8,"[""E2"", ""F3"", ""D2"", ""F1"", ""F2"", ""D1"", ""E1"", ""E3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306250.0248, 5466517.354, 676.9194], [306182.8221, 5466554.969, 686.2647], [306254.0111, 5466588.298, 690.7812], [306252.7451, 5466552.269, 682.6024], [306180.9972, 5466588.911, 693.9689], [306217.3318, 5466587.32, 691.8683], [306217.233, 5466515.538, 675.7704]]",True,True,inside_10m,2025-06-15 15:46:49.500,961,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/961.wav,True,2025-06-15 08:46:49.500,-0.9662235,19.279728,-9.239362,0.12680607,-3.0272768,2,2,3
2025-06-15 11:31:22+00:00,306179.059629466,5466478.630754803,670.3842270354565,0.6756481003585936,0.2003683469125202,7,"[""C3"", ""D4"", ""D2"", ""D3"", ""B3"", ""B4"", ""C4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C3/OKLG-8-C3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-B3/OKLG-8-B3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-B4/OKLG-8-B4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C4/OKLG-8-C4_20250615_113000.WAV""]","[[306147.4214, 5466515.236, 678.7817], [306181.8788, 5466484.067, 671.3749], [306182.8221, 5466554.969, 686.2647], [306182.3222, 5466520.693, 678.7913], [306110.3586, 5466518.038, 679.7918], [306111.0449, 5466482.88, 674.4223], [306146.9112, 5466480.896, 672.6855]]",False,True,inside_10m,2025-06-15 11:31:22.000,10,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/10.wav,True,2025-06-15 04:31:22.000,4.1815658,14.064491,-7.72749,3.668396,1.1691649,5,5,10
2025-06-15 11:31:22+00:00,306179.059629466,5466478.630754803,670.3842270354565,0.6756481003585936,0.2003683469125202,7,"[""C3"", ""D4"", ""D2"", ""D3"", ""B3"", ""B4"", ""C4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C3/OKLG-8-C3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-B3/OKLG-8-B3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-B4/OKLG-8-B4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C4/OKLG-8-C4_20250615_113000.WAV""]","[[306147.4214, 5466515.236, 678.7817], [306181.8788, 5466484.067, 671.3749], [306182.8221, 5466554.969, 686.2647], [306182.3222, 5466520.693, 678.7913], [306110.3586, 5466518.038, 679.7918], [306111.0449, 5466482.88, 674.4223], [306146.9112, 5466480.896, 672.6855]]",False,True,inside_10m,2025-06-15 11:31:22.000,10,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/10.wav,True,2025-06-15 04:31:22.000,4.181556,14.064544,-7.7275352,3.6683834,1.1691593,5,5,10
2025-06-15 15:24:13.500000+00:00,306247.981917248,5466520.934307375,676.1005047374161,0.2346265248235977,0.2507139481604099,6,"[""E2"", ""F3"", ""E1"", ""F2"", ""E3"", ""F1""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_150000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306250.0248, 5466517.354, 676.9194], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812]]",True,True,inside_10m,2025-06-15 15:24:13.500,887,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/887.wav,True,2025-06-15 08:24:13.500,-8.191839,-11.777893,9.186076,-3.6837695,-0.8819015,10,1,2
2025-06-15 11:41:37.500000+00:00,306178.4969274752,5466478.621606307,670.4631310848599,0.5689534404964619,0.1902636867016554,7,"[""D3"", ""E3"", ""E4"", ""D4"", ""C3"", ""E2"", ""C4""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C3/OKLG-8-C3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C4/OKLG-8-C4_20250615_113000.WAV""]","[[306182.3222, 5466520.693, 678.7913], [306217.233, 5466515.538, 675.7704], [306216.821, 5466481.42, 669.0224], [306181.8788, 5466484.067, 671.3749], [306147.4214, 5466515.236, 678.7817], [306217.0531, 5466551.09, 683.3621], [306146.9112, 5466480.896, 672.6855]]",False,True,inside_10m,2025-06-15 11:41:37.500,63,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/63.wav,True,2025-06-15 04:41:37.500,-7.6877227,-10.844015,10.043997,-2.496146,0.06767847,10,1,2
2025-06-15 18:30:13.500000+00:00,306248.090059683,5466521.462502854,675.8024330833639,0.0478351955925074,0.1865040687844157,8,"[""E2"", ""F2"", ""F3"", ""F1"", ""D3"", ""E1"", ""E3"", ""D2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_183000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306254.0111, 5466588.298, 690.7812], [306182.3222, 5466520.693, 678.7913], [306217.3318, 5466587.32, 691.8683], [306217.233, 5466515.538, 675.7704], [306182.8221, 5466554.969, 686.2647]]",True,True,inside_10m,2025-06-15 18:30:13.500,1228,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1228.wav,True,2025-06-15 11:30:13.500,9.895823,5.396112,-4.63238,1.2644749,6.441344,17,10,5
2025-06-15 15:24:55.500000+00:00,306248.0119913539,5466520.909686323,676.0581397509577,0.2052911838630131,0.2509044458468755,6,"[""E2"", ""E1"", ""F2"", ""F3"", ""F1"", ""E3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306254.0111, 5466588.298, 690.7812], [306217.233, 5466515.538, 675.7704]]",True,True,inside_10m,2025-06-15 15:24:55.500,891,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/891.wav,True,2025-06-15 08:24:55.500,-8.182316,-11.385532,9.821389,-3.787432,-0.77298194,10,1,2
2025-06-15 18:48:43.500000+00:00,306170.2607124894,5466392.063872859,658.4119189925993,9.40605134297368e-05,0.3046283889561891,4,"[""C6"", ""C7"", ""C5"", ""D7""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C6/OKLG-8-C6_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C7/OKLG-8-C7_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C5/OKLG-8-C5_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D7/OKLG-8-D7_20250615_183000.WAV""]","[[306148.1571, 5466410.403, 660.6896], [306149.2931, 5466377.298, 652.462], [306147.3596, 5466445.666, 666.7585], [306182.4104, 5466378.292, 650.5595]]",True,True,inside_10m,2025-06-15 18:48:43.500,1291,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1291.wav,True,2025-06-15 11:48:43.500,-6.048609,-0.32987842,-2.2054858,-3.334855,-4.549838,11,7,7
